index,Long,Lat,UTM_X,UTM_Y,Cov00
174,127.07780079999999,37.5413523,330182.1298947657,4156665.2011771663,0.00019600000000000002
175,127.0777991,37.541353199999996,330181.98173480434,4156665.304112499,0.00019600000000000002
176,127.0777976,37.5413542,330181.85147260304,4156665.4177824277,0.00019600000000000002
177,127.0777959,37.541354999999996,330181.70308573474,4156665.509621801,0.00019600000000000002
178,127.0777942,37.541356,330181.55515269854,4156665.623653106,0.00019600000000000002
179,127.07779239999999,37.541356799999996,330181.3979304129,4156665.7156731705,0.00019600000000000002
180,127.0777907,37.5413578,330181.2499973844,4156665.8297044826,0.00019600000000000002
181,127.07778909999999,37.5413588,330181.11089977936,4156665.943555109,0.00019600000000000002
182,127.0777875,37.541359899999996,330180.97202909563,4156666.068501704,0.00019600000000000002
183,127.0777859,37.541360999999995,330180.833158416,4156666.1934482995,0.00019600000000000002
184,127.0777844,37.5413622,330180.7033500753,4156666.329310179,0.00019600000000000002
185,127.077783,37.5413634,330180.5823771623,4156666.4649913725,0.00019600000000000002
186,127.0777816,37.541364699999995,330180.4616311692,4156666.611768531,0.00019600000000000002
187,127.07778019999999,37.5413661,330180.34111209656,4156666.769641657,0.00019600000000000002
188,127.0777789,37.5413673,330180.22897461697,4156666.9051421676,0.00019600000000000002
189,127.0777775,37.5413687,330180.108455551,4156667.0630152985,0.00019600000000000002
190,127.07777619999999,37.54137,330179.9965449958,4156667.2096117777,0.00019600000000000002
191,127.0777749,37.5413716,330179.88531519484,4156667.3894961528,0.00019600000000000002
192,127.0777737,37.541373,330179.7824669853,4156667.5470079123,0.00019600000000000002
193,127.07777259999999,37.541374499999996,330179.6886811167,4156667.7154349494,0.00019600000000000002
194,127.07777159999999,37.541376199999995,330179.6041845061,4156667.905873231,0.00019600000000000002
195,127.07777069999999,37.5413778,330179.52829640196,4156668.08503486,0.00019600000000000002
196,127.0777694,37.5413792,330179.41661279136,4156668.242727313,0.00019600000000000002
197,127.0777684,37.5413809,330179.33211619314,4156668.4331655973,0.00019600000000000002
198,127.07776709999999,37.541382399999996,330179.2206595045,4156668.6019540187,0.00019600000000000002
199,127.077766,37.5413839,330179.12687366275,4156668.770381063,0.00019600000000000002
200,127.07776469999999,37.541385399999996,330179.01541698317,4156668.9391694875,0.00019600000000000002
201,127.07776349999999,37.5413868,330178.91256881086,4156669.09668126,0.00019600000000000002
202,127.07776229999999,37.5413883,330178.80994756095,4156669.2652889974,0.00019600000000000002
203,127.077761,37.5413898,330178.6984908994,4156669.4340774254,0.00019600000000000002
204,127.0777598,37.5413911,330178.59541581897,4156669.5804932383,0.00019600000000000002
205,127.0777586,37.5413925,330178.4925676632,4156669.7380050174,0.00019600000000000002
206,127.0777574,37.541393899999996,330178.3897195115,4156669.8955167956,0.00019600000000000002
207,127.077756,37.5413954,330178.2694274479,4156670.06448592,0.00019600000000000002
208,127.07775489999999,37.5413968,330178.17541472206,4156670.221817012,0.00019600000000000002
209,127.0777536,37.5413983,330178.0639580851,4156670.390605452,0.00019600000000000002
210,127.0777523,37.5413998,330177.95250145276,4156670.559393892,0.00019600000000000002
211,127.07775099999999,37.541401199999996,330177.8408179054,4156670.7170863673,0.00019600000000000002
212,127.0777497,37.5414025,330177.72890744265,4156670.8636828824,0.00019600000000000002
213,127.0777483,37.5414039,330177.6083884875,4156671.021556053,0.00019600000000000002
214,127.07774699999999,37.5414053,330177.4967049511,4156671.179248536,0.00019600000000000002
215,127.0777456,37.5414068,330177.37641292776,4156671.3482176736,0.00019600000000000002
216,127.0777442,37.5414083,330177.25612090493,4156671.517186816,0.00019600000000000002
217,127.0777428,37.541409699999996,330177.1356019688,4156671.6750599933,0.00019600000000000002
218,127.07774149999999,37.5414111,330177.0239184529,4156671.8327524834,0.00019600000000000002
219,127.0777402,37.5414124,330176.9120080205,4156671.97934901,0.00019600000000000002
220,127.07773879999999,37.5414137,330176.7912621767,4156672.1261262284,0.00019600000000000002
221,127.0777375,37.5414151,330176.67957867385,4156672.2838187227,0.00019600000000000002
222,127.0777361,37.541416399999996,330176.55883283657,4156672.4305959446,0.00019600000000000002
223,127.07773479999999,37.5414177,330176.4469224209,4156672.5771924783,0.00019600000000000002
224,127.0777334,37.5414191,330176.3264035163,4156672.7350656698,0.00019600000000000002
225,127.077732,37.5414203,330176.2054307724,4156672.8707469334,0.00019600000000000002
226,127.0777306,37.5414217,330176.0849118768,4156673.0286201285,0.00019600000000000002
227,127.0777292,37.541423099999996,330175.96439298603,4156673.1864933246,0.00019600000000000002
228,127.0777279,37.5414245,330175.8527095141,4156673.3441858315,0.00019600000000000002
229,127.0777263,37.5414258,330175.7142928797,4156673.4913244527,0.00019600000000000002
230,127.07772489999999,37.5414272,330175.59377400303,4156673.649197657,0.00019600000000000002
231,127.0777234,37.541428599999996,330175.46441971743,4156673.8072515544,0.00019600000000000002
232,127.0777219,37.5414299,330175.33483851363,4156673.9542094893,0.00019600000000000002
233,127.0777203,37.5414312,330175.1964218989,4156674.10134812,0.00019600000000000002
234,127.07771869999999,37.5414324,330175.0577783678,4156674.2373907864,0.00019600000000000002
235,127.0777169,37.5414336,330174.9014640129,4156674.373794844,0.00019600000000000002
236,127.07771509999999,37.5414348,330174.7451496655,4156674.5101989033,0.00019600000000000002
237,127.0777133,37.541435899999996,330174.5886083966,4156674.6355070015,0.00019600000000000002
238,127.0777114,37.5414368,330174.4227778729,4156674.738803867,0.00019600000000000002
239,127.07770939999999,37.5414379,330174.24856578803,4156674.86447336,0.00019600000000000002
240,127.07770749999999,37.5414388,330174.0827352708,4156674.967770232,0.00019600000000000002
241,127.0777054,37.5414396,330173.8990070098,4156675.06033253,0.00019600000000000002
242,127.07770339999999,37.5414404,330173.72411416285,4156675.15271414,0.00019600000000000002
243,127.0777013,37.5414412,330173.5403859076,4156675.2452764474,0.00019600000000000002
244,127.07769909999999,37.541441899999995,330173.34759531805,4156675.326923489,0.00019600000000000002
245,127.077697,37.541442599999996,330173.1636401464,4156675.4083898403,0.00019600000000000002
246,127.07769479999999,37.541443199999996,330172.9706226352,4156675.478940926,0.00019600000000000002
247,127.0776925,37.541443799999996,330172.76876971975,4156675.549672712,0.00019600000000000002
248,127.07769019999999,37.541444299999995,330172.5666898781,4156675.609308538,0.00019600000000000002
249,127.077688,37.5414447,330172.37321852363,4156675.6576677086,0.00019600000000000002
250,127.0776856,37.5414451,330172.16207634774,4156675.7063882756,0.00019600000000000002
251,127.07768309999999,37.5414454,330171.9418718322,4156675.7441935805,0.00019600000000000002
252,127.0776808,37.541445599999996,330171.7391112179,4156675.7705415306,0.00019600000000000002
253,127.0776784,37.5414457,330171.5272882622,4156675.78597422,0.00019600000000000002
254,127.077676,37.5414459,330171.31569223583,4156675.8125028796,0.00019600000000000002
255,127.0776738,37.5414463,330171.12222089176,4156675.8608620786,0.00019600000000000002
256,127.07767159999999,37.5414464,330170.92806876183,4156675.875933387,0.00019600000000000002
257,127.0776697,37.5414467,330170.76087672834,4156675.9126545386,0.00019600000000000002
258,127.0776678,37.5414469,330170.59345776413,4156675.938279727,0.00019600000000000002
259,127.0776659,37.5414471,330170.4260388008,4156675.9639049196,0.00019600000000000002
260,127.07766389999999,37.5414472,330170.2495574966,4156675.9786148486,0.00019600000000000002
261,127.0776621,37.541447399999996,330170.0909739485,4156676.004059348,0.00019600000000000002
262,127.07766029999999,37.5414475,330169.9321634682,4156676.018407888,0.00019600000000000002
263,127.07765859999999,37.5414476,330169.78218840214,4156676.0325757307,0.00019600000000000002
264,127.0776569,37.5414478,330169.63244026736,4156676.0578395417,0.00019600000000000002
265,127.07765529999999,37.5414479,330169.49130061135,4156676.0718266903,0.00019600000000000002
266,127.0776538,37.541447999999995,330169.3589963693,4156676.0856331433,0.00019600000000000002
267,127.07765269999999,37.5414482,330169.2622607047,4156676.1098127654,0.00019600000000000002
268,127.07765189999999,37.5414481,330169.1913504797,4156676.100162396,0.00019600000000000002
269,127.07765149999999,37.5414481,330169.15600883414,4156676.100885194,0.00019600000000000002
270,127.07765119999999,37.5414481,330169.1295026,4156676.1014272925,0.00019600000000000002
271,127.0776508,37.5414481,330169.0941609544,4156676.1021500905,0.00019600000000000002
272,127.07765049999999,37.5414481,330169.06765471795,4156676.1026921887,0.00019600000000000002
273,127.0776502,37.5414482,330169.04137541563,4156676.114330252,0.00019600000000000002
274,127.07764999999999,37.5414482,330169.02370459284,4156676.1146916514,0.00019600000000000002
275,127.0776499,37.5414482,330169.0148691815,4156676.114872351,0.00019600000000000002
276,127.07764979999999,37.5414481,330169.00580683595,4156676.103957086,0.00019600000000000002
277,127.0776497,37.5414481,330168.99697142455,4156676.1041377857,0.00019600000000000002
278,127.07764979999999,37.5414481,330169.00580683595,4156676.103957086,0.00019600000000000002
279,127.07764979999999,37.5414481,330169.00580683595,4156676.103957086,0.00019600000000000002
280,127.07764979999999,37.5414482,330169.00603376783,4156676.1150530507,0.00019600000000000002
281,127.07764979999999,37.5414481,330169.00580683595,4156676.103957086,0.00019600000000000002
282,127.0776499,37.5414481,330169.01464224956,4156676.1037763865,0.00019600000000000002
