index,Long,Lat,UTM_X,UTM_Y,Cov00
1824,127.07925709999999,37.5422868,330312.91906286846,4156766.2626299397,0.016641
1825,127.07924829999999,37.5422876,330312.1433695375,4156766.367286069,0.016384
1826,127.0792396,37.542288299999996,330311.376284786,4156766.460665754,0.016384
1827,127.0792307,37.5422891,330310.59175617754,4156766.5655025793,0.016384
1828,127.0792223,37.54229,330309.85163088446,4156766.680532679,0.016900000000000002
1829,127.0792137,37.542290799999996,330309.09360823734,4156766.784827988,0.017424000000000002
1830,127.07920499999999,37.542291399999996,330308.32629678876,4156766.8671119935,0.017956000000000003
1831,127.07919659999999,37.5422921,330307.585718036,4156766.959950368,0.018225
1832,127.0791881,37.5422928,330306.8363039867,4156767.0529693663,0.017161000000000003
1833,127.0791794,37.5422934,330306.0689925762,4156767.135253582,0.016129
1834,127.0791711,37.5422941,330305.3372491711,4156767.2279116027,0.015375999999999999
1835,127.0791627,37.5422949,330304.59689722466,4156767.3318462097,0.0144
1836,127.07915419999999,37.542295599999996,330303.84748322784,4156767.424865479,0.013923999999999999
1837,127.07914579999999,37.542296199999996,330303.1066777937,4156767.506608294,0.013225
1838,127.0791373,37.5422971,330302.357717343,4156767.621819626,0.012769
1839,127.0791289,37.5422978,330301.61713869544,4156767.7146585374,0.012321
1840,127.0791206,37.5422984,330300.88516860723,4156767.79622099,0.011448999999999999
1841,127.079112,37.542299199999995,330300.1271461303,4156767.9005171247,0.010608999999999999
1842,127.0791033,37.5423002,330299.3607418868,4156768.0271858214,0.010000000000000002
1843,127.0790945,37.542300999999995,330298.58504882525,4156768.131843228,0.009604000000000001
1844,127.07908549999999,37.5423018,330297.7916851599,4156768.236861838,0.009216
1845,127.0790765,37.5423026,330296.99832151283,4156768.341880525,0.008836
1846,127.0790674,37.5423034,330296.196122571,4156768.447079857,0.008649
1847,127.07905799999999,37.5423042,330295.3674177203,4156768.5528209712,0.008281
1848,127.0790485,37.5423051,330294.5301043491,4156768.6698387032,0.007921
1849,127.079039,37.542305999999996,330293.69279099675,4156768.786856521,0.007568999999999999
1850,127.07902929999999,37.542307,330292.8380338185,4156768.9153315304,0.007395999999999999
1851,127.07901939999999,37.542307799999996,330291.9651524994,4156769.0219758432,0.007056000000000001
1852,127.07900939999999,37.5423088,330291.08388944116,4156769.150992752,0.006889000000000001
1853,127.07899929999999,37.5423097,330290.19356431835,4156769.2690943647,0.006724000000000001
1854,127.0789891,37.5423109,330289.2950842446,4156769.4206645414,0.006561
1855,127.07897879999999,37.5423119,330288.3873153301,4156769.5502234637,0.0064
1856,127.0789684,37.5423129,330287.47071113106,4156769.6799630634,0.006241
1857,127.0789578,37.542314,330286.53666312236,4156769.8211598853,0.006084
1858,127.07894719999999,37.542314999999995,330285.6023883567,4156769.951260849,0.005929
1859,127.07893639999999,37.5423161,330284.65066978487,4156770.092819044,0.005776
1860,127.0789255,37.5423172,330283.69011593255,4156770.234557929,0.005625
1861,127.07891459999999,37.5423183,330282.729562107,4156770.3762969268,0.005625
1862,127.07889259999999,37.5423203,330280.7903303419,4156770.6379444976,0.006084
1863,127.07888159999999,37.5423213,330279.82071449707,4156770.7687684544,0.006084
1864,127.0788705,37.5423225,330278.84271695453,4156770.921965041,0.006241
1865,127.07885929999999,37.5423234,330277.8552037529,4156771.042054439,0.006241
1866,127.07884829999999,37.5423243,330276.88536118815,4156771.1617827765,0.0064
1867,127.07883729999999,37.5423253,330275.9157454391,4156771.292607194,0.006561
1868,127.0788264,37.5423263,330274.95496502274,4156771.423251135,0.006724000000000001
1869,127.0788156,37.542327199999995,330274.0027931379,4156771.542618631,0.006889000000000001
1870,127.07880499999999,37.5423282,330273.0685186861,4156771.6727210185,0.007225000000000001
1871,127.0787946,37.542329099999996,330272.15168806823,4156771.791366361,0.007225000000000001
1872,127.0787843,37.542329699999996,330271.2430123718,4156771.8765433156,0.007225000000000001
1873,127.0787742,37.54233,330270.3513268868,4156771.928071288,0.007225000000000001
1874,127.07876429999999,37.5423304,330269.47753882594,4156771.990334126,0.007056000000000001
1875,127.07875469999999,37.5423306,330268.62980307813,4156772.029863337,0.007056000000000001
1876,127.07874509999999,37.5423306,330267.78161371953,4156772.047200706,0.007056000000000001
1877,127.0787359,37.5423305,330266.9685387742,4156772.0527198003,0.007056000000000001
1878,127.07872669999999,37.542330299999996,330266.1552370164,4156772.0471430086,0.007056000000000001
1879,127.0787179,37.54233,330265.3770496681,4156772.0297479318,0.006889000000000001
1880,127.0787089,37.5423295,330264.580738076,4156771.9905221984,0.006889000000000001
1881,127.0787002,37.5423286,330263.8100251428,4156771.9063708773,0.006724000000000001
1882,127.0786916,37.5423279,330263.04860112286,4156771.844230952,0.006724000000000001
1883,127.0786832,37.5423267,330262.3037136283,4156771.726250066,0.006561
1884,127.07867499999999,37.5423256,330261.57672353485,4156771.619004001,0.0064
1885,127.078667,37.5423243,330260.8669504042,4156771.4892048584,0.0064
1886,127.0786591,37.542322899999995,330260.1657857354,4156771.3481292035,0.006241
1887,127.0786512,37.542321199999996,330259.4639405855,4156771.1737657147,0.005929
1888,127.0786361,37.5423171,330258.1205096052,4156770.7461028975,0.006084
1889,127.0786285,37.5423148,330257.4438093514,4156770.5046219607,0.005929
1890,127.07862109999999,37.5423122,330256.78409920924,4156770.229491963,0.005929
1891,127.0786139,37.5423093,330256.1413791705,4156769.920712903,0.005929
1892,127.07860679999999,37.5423062,330255.50704074436,4156769.5895613492,0.005929
